ID,Language,Concept,Form,Cogid,CU
1,LS,WATER,wal,1,a
2,LH,WATER,was,1,a
3,Ca,WATER,li,2,b
4,Su,WATER,was,1,a
5,Ul,WATER,was,1,a
6,Mi,WATER,li,2,b
7,Pa,WATER,àsò,3,
8,Ra,WATER,si:,4,c
9,Gua,WATER,ti:,4,c
10,Bor,WATER,díʔ,4,c
11,Bri,WATER,dǐʔ,4,c
12,Cab,WATER,díkɺʊ́,4,c
13,Te,WATER,dí,4,c
14,Mo,WATER,ɲɤ,4,c
15,Boc,WATER,tʃi,4,c
16,Dor,WATER,yi,4,c
17,Cu,WATER,ti:,4,c
18,Co,WATER,ni,4,c
19,Ica,WATER,dʒe,4,c
20,Da,WATER,'dʒiɾa,4,c
21,Chi,WATER,ditake:,4,c
22,Mu,WATER,sie,4,c
23,Tun,WATER,'riʔa,4,c
24,Ba,WATER,sĩ: mã,4,c
25,LS,YELLOW,ku,5,
26,LH,YELLOW,suninga,6,
27,Ca,YELLOW,maju,7,
28,Su,YELLOW,lalahni,8,a
29,Ul,YELLOW,lalahka,8,a
30,Mi,YELLOW,lalalhni,8,a
31,Pa,YELLOW,sè: wa,9,
32,Ra,YELLOW,nuknukŋa,10,
33,Gua,YELLOW,ɬaxa:ɾa ɬutu iŋa,11,
34,Bor,YELLOW,ʃòsát,12,
35,Bri,YELLOW,tsikidǐdǐ,13,b
36,Cab,YELLOW,tsikidí,13,b
37,Te,YELLOW,ʃòinóɾ,14,
38,Mo,YELLOW,sɯbɾɯɾe,15,
39,Boc,YELLOW,moloi,16,
40,Dor,YELLOW,utká,17,
41,Cu,YELLOW,kollokwa,18,
42,Co,YELLOW,kaʃiku'ama,19,c
43,Ica,YELLOW,'tʃəmmi,20,ch
44,Da,YELLOW,kɨʃkwama,19,c
45,Chi,YELLOW,tʃoŋgɾagwattu,21,
46,Mu,YELLOW,tɨβan,20,ch
47,Tun,YELLOW,ta'w̃aja,20,ch
48,Ba,YELLOW,kanikã: siũkdu,22,
49,LS,FASTEN,waɾ,23,a
50,LH,FASTEN,kup,24,
51,Ca,FASTEN,wiri,23,a
52,Su,FASTEN,sit,25,b
53,Ul,FASTEN,sit,25,b
54,Mi,FASTEN,wilk,23,a
55,Pa,FASTEN,tìk,26,
56,Ra,FASTEN,aŋais,27,
57,Gua,FASTEN,kera:,28,c
58,Bor,FASTEN,íŋ,29,
59,Bri,FASTEN,bõ,30,ch
60,Cab,FASTEN,bõ,30,ch
61,Te,FASTEN,ɸɺík,31,
62,Mo,FASTEN,mɔgete,32,
63,Boc,FASTEN,kagã,33,
64,Dor,FASTEN,bui,30,ch
65,Cu,FASTEN,etinne,34,d
66,Co,FASTEN,akalihi,34,d
67,Ica,FASTEN,'aʔdʒ,35,
68,Da,FASTEN,ɾinʒii,34,d
69,Chi,FASTEN,sikke,25,b
70,Mu,FASTEN,kamɨ,36,
71,Tun,FASTEN,ke'ta,28,c
72,Ba,FASTEN,ju,37,
73,LS,TREE,suN,38,
74,LH,TREE,ili,39,
75,Ca,TREE,man,40,a
76,Su,TREE,pan,40,a
77,Ul,TREE,pan,40,a
78,Mi,TREE,dus,41,
79,Pa,TREE,pã̀jh,40,a
80,Ra,TREE,ka:t,42,b
81,Gua,TREE,ko:ɾa,42,b
82,Bor,TREE,kɾáŋ,42,b
83,Bri,TREE,káɺ,42,b
84,Cab,TREE,kaɺ,42,b
85,Te,TREE,kʰɔ́,42,b
86,Mo,TREE,kɾi,42,b
87,Boc,TREE,gli,42,b
88,Dor,TREE,kalkála,42,b
89,Cu,TREE,sappi,43,
90,Co,TREE,'kali,42,b
91,Ica,TREE,kən,42,b
92,Da,TREE,kɨn,42,b
93,Chi,TREE,ka:,42,b
94,Mu,TREE,kɨe,42,b
95,Tun,TREE,'kaɾukwa,42,b
96,Ba,TREE,kã:,42,b
97,LS,SAND,miʃea,44,
98,LH,SAND,toko,45,
99,Ca,SAND,kui,46,a
100,Su,SAND,kauhmak,46,a
101,Ul,SAND,ka:uhmak,46,a
102,Mi,SAND,ahuja,47,
103,Pa,SAND,úʔù,48,b
104,Ra,SAND,unta:s,48,b
105,Gua,SAND,uɬi:xa,48,b
106,Bor,SAND,ùb,48,b
107,Bri,SAND,stsã̌ʔ,49,c
108,Cab,SAND,tsã́,49,c
109,Te,SAND,ɺa,50,
110,Mo,SAND,ɯma,48,b
111,Boc,SAND,uba,48,b
112,Dor,SAND,hálgu,51,
113,Cu,SAND,ukkuppa,48,b
114,Co,SAND,'ui,48,b
115,Ica,SAND,'uzu,48,b
116,Da,SAND,unʒu,48,b
117,Chi,SAND,saʔssaɾi,49,c
118,Mu,SAND,ɣuantsa,48,b
119,Tun,SAND,'umita,48,b
120,Ba,SAND,ũda,48,b
121,LS,BIRD,ts'imts'im,52,a
122,LH,BIRD,siɾa,52,a
123,Ca,BIRD,wasiri,53,
124,Su,BIRD,uhbin,54,
125,Ul,BIRD,di: baka,55,
126,Mi,BIRD,pjãwiɾa,56,
127,Pa,BIRD,kwàs,57,
128,Ra,BIRD,sinsak,52,a
129,Gua,BIRD,ŋiskaka:,58,
130,Bor,BIRD,dù,59,b
131,Bri,BIRD,dú,59,b
132,Cab,BIRD,dù,59,b
133,Te,BIRD,sínũã̀,60,
134,Mo,BIRD,nukwɔ,59,b
135,Boc,BIRD,bdada,61,
136,Dor,BIRD,dul,59,b
137,Cu,BIRD,sikkwi,62,
138,Co,BIRD,nu'ba,59,b
139,Ica,BIRD,si'sio,52,a
140,Da,BIRD,suɾi,63,c
141,Chi,BIRD,ki:tikkwi,64,
142,Mu,BIRD,sue,59,b
143,Tun,BIRD,ɾu'wasiɾa,59,b
144,Ba,BIRD,daníkbi,65,
145,LS,DANCE,uli,66,a
146,LH,DANCE,ul,66,a
147,Ca,DANCE,jaukan,67,
148,Su,DANCE,ubu,68,
149,Ul,DANCE,aba:,69,
150,Mi,DANCE,dans pul,70,
151,Pa,DANCE,wiʔ,71,b
152,Ra,DANCE,katapaik,72,
153,Gua,DANCE,ɬi:la,73,
154,Bor,DANCE,kuìk,71,b
155,Bri,DANCE,kaɺʊ́tɪ,74,c
156,Cab,DANCE,kaɺʊ́tɪ,74,c
157,Te,DANCE,tʰàŋnióŋ,75,
158,Mo,DANCE,bradʒe,76,
159,Boc,DANCE,gwie,71,b
160,Dor,DANCE,kúyi,71,b
161,Cu,DANCE,kuile,71,b
162,Co,DANCE,kuiz,71,b
163,Ica,DANCE,kué,71,b
164,Da,DANCE,ku'i,71,b
165,Chi,DANCE,kuiahné,71,b
166,Mu,DANCE,tsahana,77,
167,Tun,DANCE,ki'ni,78,
168,Ba,DANCE,asi,79,
169,LS,DRINK,tali,80,a
170,LH,DRINK,tal,80,a
171,Ca,DRINK,dipa,81,b
172,Su,DRINK,di,81,b
173,Ul,DRINK,di,81,b
174,Mi,DRINK,di,81,b
175,Pa,DRINK,tòk,82,
176,Ra,DRINK,ŋw,83,
177,Gua,DRINK,tʃa:,84,c
178,Bor,DRINK,dʒáŋ,84,c
179,Bri,DRINK,dʒa,84,c
180,Cab,DRINK,dʒɪ,84,c
181,Te,DRINK,iɪ́,84,c
182,Mo,DRINK,ɲã,84,c
183,Boc,DRINK,hai,85,
184,Dor,DRINK,bot,86,
185,Cu,DRINK,kope,87,
186,Co,DRINK,'tuʃi,88,
187,Ica,DRINK,aʔg,89,ch
188,Da,DRINK,anga,89,ch
189,Chi,DRINK,uk,90,
190,Mu,DRINK,iohotɨ,91,
191,Tun,DRINK,'jaʔa,84,c
192,Ba,DRINK,a:ksa,92,
193,LS,WHITE,ʃoko,93,a
194,LH,WHITE,soko,93,a
195,Ca,WHITE,sahu,94,
196,Su,WHITE,pihni,95,b
197,Ul,WHITE,pihka,95,b
198,Mi,WHITE,pihni,95,b
199,Pa,WHITE,kàbísás,96,
200,Ra,WHITE,plu:ma,97,ch
201,Gua,WHITE,ʝaki: pala: iŋa:,98,
202,Bor,WHITE,suát,99,
203,Bri,WHITE,sadǔdǔ,97,ch
204,Cab,WHITE,sadúù,97,ch
205,Te,WHITE,ɸɺùɾún,100,c
206,Mo,WHITE,ŋweɲe,101,
207,Boc,WHITE,hutɾe,102,
208,Dor,WHITE,bokkála,103,
209,Cu,WHITE,sippu,104,
210,Co,WHITE,a'butʃi,105,
211,Ica,WHITE,'bunsi kawa,100,c
212,Da,WHITE,ambɨnʃi,100,c
213,Chi,WHITE,so:motu:,106,
214,Mu,WHITE,pkɨhɨsio,107,
215,Tun,WHITE,kwa'sajɾo,108,
216,Ba,WHITE,batti,109,
217,LS,MOUTH,ints'ats'a,110,a
218,LH,MOUTH,in,110,a
219,Ca,MOUTH,tawa,111,b
220,Su,MOUTH,tapas,111,b
221,Ul,MOUTH,tapas,111,b
222,Mi,MOUTH,bila,112,
223,Pa,MOUTH,sà:pà,111,b
224,Ra,MOUTH,kaka:,113,c
225,Gua,MOUTH,koki:,113,c
226,Bor,MOUTH,kásà,113,c
227,Bri,MOUTH,axkʊ́,113,c
228,Cab,MOUTH,hkʊ́,113,c
229,Te,MOUTH,kʰámo,113,c
230,Mo,MOUTH,kada,113,c
231,Boc,MOUTH,ka,113,c
232,Dor,MOUTH,kaga,113,c
233,Cu,MOUTH,kakka,113,c
234,Co,MOUTH,'kaka,113,c
235,Ica,MOUTH,kəkka,113,c
236,Da,MOUTH,kə'ka,113,c
237,Chi,MOUTH,kakkwa,113,c
238,Mu,MOUTH,kɨhɨka,113,c
239,Tun,MOUTH,'kahka,113,c
240,Ba,MOUTH,kaksiu:,113,c
241,LS,FOREST,kotaN,114,a
242,LH,FOREST,kotan,114,a
243,Ca,FOREST,jura,115,
244,Su,FOREST,asaŋpas,116,b
245,Ul,FOREST,asaŋpas,116,b
246,Mi,FOREST,unta,117,
247,Pa,FOREST,wàhà,118,
248,Ra,FOREST,sulaik,119,
249,Gua,FOREST,tuɾu:,120,
250,Bor,FOREST,dʒàbáʔtʃìk,121,
251,Bri,FOREST,káɺdʒʊ̀k,122,c
252,Cab,FOREST,kàɺdʒakà,122,c
253,Te,FOREST,ɸʊ́,123,ch
254,Mo,FOREST,kɔtuguɔ,124,
255,Boc,FOREST,glínaŋa,125,
256,Dor,FOREST,kalkalgó,126,d
257,Cu,FOREST,sappuɾu,127,
258,Co,FOREST,kal'kala,126,d
259,Ica,FOREST,'kənkəni,126,d
260,Da,FOREST,kɨnkɨna,126,d
261,Chi,FOREST,ɾuhŋa,128,
262,Mu,FOREST,kɨe,129,
263,Tun,FOREST,'bowaɾa,123,ch
264,Ba,FOREST,kaikbé,130,
265,LS,GOOD,ʃam,131,a
266,LH,GOOD,sa,131,a
267,Ca,GOOD,kua,132,
268,Su,GOOD,jamni,131,a
269,Ul,GOOD,jamka,131,a
270,Mi,GOOD,jamni,131,a
271,Pa,GOOD,ã́jjã̀,133,b
272,Ra,GOOD,mali:ma,134,
273,Gua,GOOD,maɾa:la:ɸaɾiŋa:,135,
274,Bor,GOOD,mòɾéŋ,136,
275,Bri,GOOD,buǎʔ,137,
276,Cab,GOOD,bʊ́ɪ,138,
277,Te,GOOD,kʰóbe,139,
278,Mo,GOOD,kɔ̃ɪ̃,140,
279,Boc,GOOD,no,141,c
280,Dor,GOOD,apé,142,
281,Cu,GOOD,nueti,141,c
282,Co,GOOD,hantʃi'dʒe,143,
283,Ica,GOOD,du kawa,144,
284,Da,GOOD,ʒi'koka,145,
285,Chi,GOOD,be: ŋatte,146,
286,Mu,GOOD,tʲo,147,
287,Tun,GOOD,'aj,133,b
288,Ba,GOOD,sabãĩnĩ,148,
289,LS,HAIR,alah,149,a
290,LH,HAIR,asa,149,a
291,Ca,HAIR,kili,150,
292,Su,HAIR,bas,151,b
293,Ul,HAIR,bas,151,b
294,Mi,HAIR,tãwa,152,
295,Pa,HAIR,ṹs,153,
296,Ra,HAIR,uli:s,154,
297,Gua,HAIR,i:ɬa,155,
298,Bor,HAIR,ʃíxtkà,156,
299,Bri,HAIR,tsã́,157,c
300,Cab,HAIR,tsã́kṹ kʊ,158,
301,Te,HAIR,kóŋzò,157,c
302,Mo,HAIR,dokwɔdɾɯ,159,
303,Boc,HAIR,tʃugaga,160,
304,Dor,HAIR,ogá,161,
305,Cu,HAIR,saila,157,c
306,Co,HAIR,'sãĩ,157,c
307,Ica,HAIR,'sagənɨ,157,c
308,Da,HAIR,ʃa,157,c
309,Chi,HAIR,'a,162,
310,Mu,HAIR,tsɨe,157,c
311,Tun,HAIR,ana'ɾa,163,
312,Ba,HAIR,kã:tũ,164,
313,LS,HEAD,oso,165,
314,LH,HEAD,tɾoh,166,a
315,Ca,HEAD,wara,167,
316,Su,HEAD,tun,166,a
317,Ul,HEAD,tun,166,a
318,Mi,HEAD,lal,168,
319,Pa,HEAD,sã́,169,b
320,Ra,HEAD,ki:ŋ,170,
321,Gua,HEAD,tʃa:,169,b
322,Bor,HEAD,sàgɾá,169,b
323,Bri,HEAD,uʊ̂kìd,171,
324,Cab,HEAD,tsã́kṹ,169,b
325,Te,HEAD,kógo,172,
326,Mo,HEAD,dokwɔ,173,c
327,Boc,HEAD,tʃuga,173,c
328,Dor,HEAD,dukú,173,c
329,Cu,HEAD,nono,174,
330,Co,HEAD,'sankala,169,b
331,Ica,HEAD,sa'kuku,169,b
332,Da,HEAD,ʃa'munku,169,b
333,Chi,HEAD,ha:kɾa,175,
334,Mu,HEAD,tsɨskɨ,169,b
335,Tun,HEAD,'kwisa,176,
336,Ba,HEAD,sa:,169,b
337,LS,TUMBLE (FALL DOWN),pit,177,
338,LH,TUMBLE (FALL DOWN),kaɾau,178,
339,Ca,TUMBLE (FALL DOWN),winwa'jam,179,
340,Su,TUMBLE (FALL DOWN),buk,180,
341,Ul,TUMBLE (FALL DOWN),wauhda,181,
342,Mi,TUMBLE (FALL DOWN),kahw,182,
343,Pa,TUMBLE (FALL DOWN),ã̀h,183,a
344,Ra,TUMBLE (FALL DOWN),kaiɾk,184,
345,Gua,TUMBLE (FALL DOWN),mini:,185,
346,Bor,TUMBLE (FALL DOWN),trùʔ,186,
347,Bri,TUMBLE (FALL DOWN),ã́d,183,a
348,Cab,TUMBLE (FALL DOWN),hã́d,183,a
349,Te,TUMBLE (FALL DOWN),bɪgɪ́,187,
350,Mo,TUMBLE (FALL DOWN),nɤtɤ,188,
351,Boc,TUMBLE (FALL DOWN),hãɪ̃́,189,
352,Dor,TUMBLE (FALL DOWN),dudiglá,190,
353,Cu,TUMBLE (FALL DOWN),aɾkwanne,191,
354,Co,TUMBLE (FALL DOWN),'pen,192,
355,Ica,TUMBLE (FALL DOWN),'waʔn,193,
356,Da,TUMBLE (FALL DOWN),ʃeʒ,194,
357,Chi,TUMBLE (FALL DOWN),'kutti,195,
358,Mu,TUMBLE (FALL DOWN),ma,196,
359,Tun,TUMBLE (FALL DOWN),tih'kan,197,
360,Ba,TUMBLE (FALL DOWN),sinakai,198,
361,LS,HOT OR WARM,aʃa,199,a
362,LH,HOT OR WARM,siwa,200,
363,Ca,HOT OR WARM,dindinka,201,
364,Su,HOT OR WARM,dajni,202,b
365,Ul,HOT OR WARM,dajhka,202,b
366,Mi,HOT OR WARM,lapta,203,
367,Pa,HOT OR WARM,patàʔok,204,
368,Ra,HOT OR WARM,tuku:ba,205,c
369,Gua,HOT OR WARM,toke:ʝa,205,c
370,Bor,HOT OR WARM,dʒìká,206,ch
371,Bri,HOT OR WARM,bâbbǎ,207,
372,Cab,HOT OR WARM,buɪ́,208,
373,Te,HOT OR WARM,kʰɺík,209,
374,Mo,HOT OR WARM,ŋiɾe,206,ch
375,Boc,HOT OR WARM,hute,210,
376,Dor,HOT OR WARM,ubi,211,
377,Cu,HOT OR WARM,ueti,212,d
378,Co,HOT OR WARM,'uanuakse,213,
379,Ica,HOT OR WARM,'wiwi kawa,214,
380,Da,HOT OR WARM,wianʒɨnga,212,d
381,Chi,HOT OR WARM,we:,212,d
382,Mu,HOT OR WARM,tʲiptupkwa,215,
383,Tun,HOT OR WARM,kih'kitɾo,216,
384,Ba,HOT OR WARM,asã́a,199,a
385,LS,WALK,o,217,a
386,LH,WALK,u,217,a
387,Ca,WALK,diu,218,b
388,Su,WALK,lapak,219,
389,Ul,WALK,wa:tda,220,c
390,Mi,WALK,wap,220,c
391,Pa,WALK,téʃ,218,b
392,Ra,WALK,ta:k,221,ch
393,Gua,WALK,ɸa:ki,222,
394,Bor,WALK,dèk,218,b
395,Bri,WALK,ʃka,223,d
396,Cab,WALK,ʃkɪ,223,d
397,Te,WALK,hɪ́k,224,
398,Mo,WALK,nɔ̃,221,ch
399,Boc,WALK,tʃage,221,ch
400,Dor,WALK,duɾi'ɾi:,225,
401,Cu,WALK,nanae,221,ch
402,Co,WALK,'nai,218,b
403,Ica,WALK,'naʒ,218,b
404,Da,WALK,naj,218,b
405,Chi,WALK,dʒuʔu,226,
406,Mu,WALK,nɨn,221,ch
407,Tun,WALK,'benɾo,227,
408,Ba,WALK,ta:kta:k,228,
409,LS,PATH,k'in,229,a
410,LH,PATH,kin,229,a
411,Ca,PATH,lap,230,
412,Su,PATH,ta:,231,b
413,Ul,PATH,ta:,231,b
414,Mi,PATH,jabal,232,
415,Pa,PATH,ta:h,231,b
416,Ra,PATH,ŋunŋun,233,
417,Gua,PATH,ʝu:,234,
418,Bor,PATH,néŋ,235,
419,Bri,PATH,dʒaɺã́,236,c
420,Cab,PATH,dʒaɺã̀,236,c
421,Te,PATH,i᷅ɾbóbòŋ,237,ch
422,Mo,PATH,hi,237,ch
423,Boc,PATH,ho,238,
424,Dor,PATH,ʃi'ta,239,
425,Cu,PATH,ikala,237,ch
426,Co,PATH,'hiũgula,237,ch
427,Ica,PATH,'ingwənɨ,237,ch
428,Da,PATH,inguna,237,ch
429,Chi,PATH,hi:,237,ch
430,Mu,PATH,ie,237,ch
431,Tun,PATH,'ibita,237,ch
432,Ba,PATH,sikɨ,240,
433,LS,SING,ihwa,241,a
434,LH,SING,ikwa,241,a
435,Ca,SING,bu,242,
436,Su,SING,umbau,243,b
437,Ul,SING,unbau,243,b
438,Mi,SING,ajwan,244,
439,Pa,SING,èjèʃ,245,
440,Ra,SING,a:kis,246,
441,Gua,SING,poɾe:te,247,
442,Bor,SING,tàbádʒèŋ,248,
443,Bri,SING,stsɪ,249,c
444,Cab,SING,ksɪ,249,c
445,Te,SING,tɪ́,249,c
446,Mo,SING,ka,250,d
447,Boc,SING,mo gate,251,
448,Dor,SING,kayi,250,d
449,Cu,SING,namakke,252,ch
450,Co,SING,'mai,253,e
451,Ica,SING,za'maʒ,253,e
452,Da,SING,ʒamai,253,e
453,Chi,SING,kitta,254,
454,Mu,SING,tɨ,252,ch
455,Tun,SING,'ta,252,ch
456,Ba,SING,tiba:,255,
457,LS,MEAT,waʃa,256,a
458,LH,MEAT,rak,257,
459,Ca,MEAT,nakat,258,
460,Su,MEAT,di muihni,259,
461,Ul,MEAT,di muihka,260,
462,Mi,MEAT,wina,256,a
463,Pa,MEAT,jùku,261,
464,Ra,MEAT,kas,262,
465,Gua,MEAT,ɬiki:,263,c
466,Bor,MEAT,ùɾáŋ,264,ch
467,Bri,MEAT,tʃká,265,d
468,Cab,MEAT,dʒaka,265,d
469,Te,MEAT,ʃò,266,e
470,Mo,MEAT,ŋɔtɔ,267,f
471,Boc,MEAT,udá,264,ch
472,Dor,MEAT,síá,266,e
473,Cu,MEAT,sana,267,f
474,Co,MEAT,'gata,267,f
475,Ica,MEAT,'gətʃɨ,267,f
476,Da,MEAT,gɨ'ta,267,f
477,Chi,MEAT,eŋŋatta,267,f
478,Mu,MEAT,tʲihika,263,c
479,Tun,MEAT,'ɾuwa,268,
480,Ba,MEAT,aidi.,269,
481,LS,ASH,pilil,270,a
482,LH,ASH,pokko,271,
483,Ca,ASH,wabu,272,b
484,Su,ASH,wan,272,b
485,Ul,ASH,kauh,273,
486,Mi,ASH,jamhpus,274,
487,Pa,ASH,tokó,275,
488,Ra,ASH,pluŋ,270,a
489,Gua,ASH,puɾu:,270,a
490,Bor,ASH,bɾùŋ,270,a
491,Bri,ASH,buɺṹ,270,a
492,Cab,ASH,buɺi᷅tú,270,a
493,Te,ASH,ɸɺúŋ,270,a
494,Mo,ASH,ŋɯbɾɯ,270,a
495,Boc,ASH,mnu,270,a
496,Dor,ASH,bulku,270,a
497,Cu,ASH,puɾu,270,a
498,Co,ASH,'muli,270,a
499,Ica,ASH,'bunzəga,270,a
500,Da,ASH,bɨn,270,a
501,Chi,ASH,'buhŋaʔ,270,a
502,Mu,ASH,βuskɨ,270,a
503,Tun,ASH,'buɾa,270,a
504,Ba,ASH,ibũdɪ̃,270,a
505,LS,FIVE,ts'aj,276,a
506,LH,FIVE,saj,276,a
507,Ca,FIVE,dukan panaka,277,
508,Su,FIVE,sinka,278,b
509,Ul,FIVE,sinka,278,b
510,Mi,FIVE,matsip,279,
511,Pa,FIVE,ṍki,280,
512,Ra,FIVE,kwikistaɾ,281,
513,Gua,FIVE,otiŋ,282,c
514,Bor,FIVE,ʃìskáŋ,283,ch
515,Bri,FIVE,skẽ,283,ch
516,Cab,FIVE,skẽ,283,ch
517,Te,FIVE,ʃkíŋ,283,ch
518,Mo,FIVE,ɾike,283,ch
519,Boc,FIVE,tiga,283,ch
520,Dor,FIVE,male,284,
521,Cu,FIVE,attale,285,
522,Co,FIVE,ha'tʃigua,282,c
523,Ica,FIVE,a'sewa,282,c
524,Da,FIVE,əhtʃigua,282,c
525,Chi,FIVE,dʒe:mekenta,286,
526,Mu,FIVE,hɨtska,282,c
527,Tun,FIVE,e'sia,282,c
528,Ba,FIVE,koba,287,
529,LS,TAIL,ts'oh,288,
530,LH,TAIL,wan,289,a
531,Ca,TAIL,kuna,290,
532,Su,TAIL,mamah,291,
533,Ul,TAIL,umah,292,
534,Mi,TAIL,wajka,289,a
535,Pa,TAIL,pàɾ,293,b
