ID,Language,Concept,Form,Cogid,CU
536,Ra,TAIL,tuk,294,c
537,Gua,TAIL,tuki:,294,c
538,Bor,TAIL,kuàntsá,295,
539,Bri,TAIL,baɺḗk,293,b
540,Cab,TAIL,baɺḗk,293,b
541,Te,TAIL,ɸɺàk,293,b
542,Mo,TAIL,kɯbaɾa,293,b
543,Boc,TAIL,skugda,296,
544,Dor,TAIL,dug,294,c
545,Cu,TAIL,punnu,297,ch
546,Co,TAIL,'nugi,294,c
547,Ica,TAIL,'dʒoʔo,294,c
548,Da,TAIL,duʃkɨna,294,c
549,Chi,TAIL,bukɾa,297,ch
550,Mu,TAIL,suhuka,294,c
551,Tun,TAIL,ɾusta'ɾa,294,c
552,Ba,TAIL,anikku,298,
553,LS,EAT,rom,299,
554,LH,EAT,koɾ,300,a
555,Ca,EAT,duri,301,
556,Su,EAT,kas,300,a
557,Ul,EAT,kas,300,a
558,Mi,EAT,pi,302,
559,Pa,EAT,ã̀ʔ,303,
560,Ra,EAT,altuŋwa,304,b
561,Gua,EAT,laki:,305,
562,Bor,EAT,túʔ,304,b
563,Bri,EAT,tʃka,306,c
564,Cab,EAT,dʒakɪ,306,c
565,Te,EAT,ií,307,
566,Mo,EAT,mɾɣɾe,308,ch
567,Boc,EAT,bliɾe,308,ch
568,Dor,EAT,kut,309,d
569,Cu,EAT,kunne,309,d
570,Co,EAT,'za,310,e
571,Ica,EAT,'z,310,e
572,Da,EAT,ʒa,310,e
573,Chi,EAT,'kenne,311,
574,Mu,EAT,so,312,
575,Tun,EAT,ja'jin,313,
576,Ba,EAT,dà,314,
577,LS,WITH,teN,315,a
578,LH,WITH,man,316,b
579,Ca,WITH,tiwa,315,a
580,Su,WITH,karak,317,c
581,Ul,WITH,karak,317,c
582,Mi,WITH,wal,318,
583,Pa,WITH,jó,319,ch
584,Ra,WITH,u,319,ch
585,Gua,WITH,ʝu,319,ch
586,Bor,WITH,màŋ,316,b
587,Bri,WITH,tã̀,320,d
588,Cab,WITH,dà,321,e
589,Te,WITH,tʰó,320,d
590,Mo,WITH,be,316,b
591,Boc,WITH,ole,322,
592,Dor,WITH,ba,316,b
593,Cu,WITH,pa,316,b
594,Co,WITH,na,321,e
595,Ica,WITH,sin,323,
596,Da,WITH,nɨn,321,e
597,Chi,WITH,ah,324,f
598,Mu,WITH,βohotsa,325,
599,Tun,WITH,ʃor,326,
600,Ba,WITH,ãhã,324,f
601,LS,CUT,t'ih,327,a
602,LH,CUT,taj,327,a
603,Ca,CUT,kat,328,
604,Su,CUT,dak,327,a
605,Ul,CUT,dak,327,a
606,Mi,CUT,klak,329,
607,Pa,CUT,tàs,330,b
608,Ra,CUT,a: ŋtk,331,c
609,Gua,CUT,ɬati:,332,
610,Bor,CUT,tàs,330,b
611,Bri,CUT,tɪ,333,ch
612,Cab,CUT,tɪ,333,ch
613,Te,CUT,zí,334,
614,Mo,CUT,tikekɔ,333,ch
615,Boc,CUT,date,335,
616,Dor,CUT,togli,336,
617,Cu,CUT,sikke,337,
618,Co,CUT,'men,338,
619,Ica,CUT,ɾeʔ'beis,339,
620,Da,CUT,koʃ,340,
621,Chi,CUT,'ukkwa,341,
622,Mu,CUT,kɨhɨtɨ,342,
623,Tun,CUT,kwi'ki,343,
624,Ba,CUT,a:kd,331,c
625,LS,BARK,ts'ats'a,344,
626,LH,BARK,jos,345,
627,Ca,BARK,kuta,346,a
628,Su,BARK,utak,346,a
629,Ul,BARK,utak,346,a
630,Mi,BARK,taja,347,
631,Pa,BARK,kã́wã̀,348,
632,Ra,BARK,u:k,349,b
633,Gua,BARK,leki:,350,
634,Bor,BARK,kuáʔs,349,b
635,Bri,BARK,axkuʊ́,349,b
636,Cab,BARK,hkuʊ́,349,b
637,Te,BARK,kuótà,349,b
638,Mo,BARK,kwata,349,b
639,Boc,BARK,kwaɾa,349,b
640,Dor,BARK,ugá,349,b
641,Cu,BARK,ukka,349,b
642,Co,BARK,huba,351,c
643,Ica,BARK,'zomɨ,352,ch
644,Da,BARK,ʒoma,352,ch
645,Chi,BARK,ma:nta,353,
646,Mu,BARK,huka,349,b
647,Tun,BARK,u'ma,351,c
648,Ba,BARK,aɨksu,354,
649,LS,FOUR,sa,355,
650,LH,FOUR,aɾia,356,a
651,Ca,FOUR,butaru,357,
652,Su,FOUR,arunka,356,a
653,Ul,FOUR,arunka,356,a
654,Mi,FOUR,walhwal,358,
655,Pa,FOUR,kàh,359,
656,Ra,FOUR,kunkunbi,360,
657,Gua,FOUR,pake:kiri:,361,b
658,Bor,FOUR,báxkàŋ,361,b
659,Bri,FOUR,tkɪ,361,b
660,Cab,FOUR,tki,361,b
661,Te,FOUR,bkíŋ,361,b
662,Mo,FOUR,bɔkɔ,361,b
663,Boc,FOUR,baga,361,b
664,Dor,FOUR,paka,361,b
665,Cu,FOUR,pakke,361,b
666,Co,FOUR,ma'keua,361,b
667,Ica,FOUR,maʔ'keiwa,361,b
668,Da,FOUR,makegwa,361,b
669,Chi,FOUR,bridʒeʔe,362,
670,Mu,FOUR,mɨhɨka,361,b
671,Tun,FOUR,ba'kaja,361,b
672,Ba,FOUR,asanikdãɪ̃,363,
673,LS,NECK,t'aNt'aN,364,
674,LH,NECK,sala,365,
675,Ca,NECK,tsaw,366,
676,Su,NECK,dimak,367,
677,Ul,NECK,ma:mak,368,
678,Mi,NECK,nana,369,a
679,Pa,NECK,táwásã́,370,
680,Ra,NECK,ki:ŋkat,371,
681,Gua,NECK,ko:lo,372,b
682,Bor,NECK,ìŋsá,373,
683,Bri,NECK,kuɺǐʔ,374,c
684,Cab,NECK,kulí,374,c
685,Te,NECK,bɪ̀ŋdó,375,
686,Mo,NECK,ɾɔɾɔ,369,a
687,Boc,NECK,siɾoska,376,
688,Dor,NECK,polé,377,ch
689,Cu,NECK,tukkarwala,378,
690,Co,NECK,'gagla,372,b
691,Ica,NECK,'gaʔnɨ,372,b
692,Da,NECK,'gana,372,b
693,Chi,NECK,'ɾuggwaʔ,379,
694,Mu,NECK,gɨ,372,b
695,Tun,NECK,'jaʔnkukaɾa,380,
696,Ba,NECK,bo:,377,ch
697,LS,GIVE,mik,381,a
698,LH,GIVE,jaɾ,382,
699,Ca,GIVE,a,383,b
700,Su,GIVE,a:,383,b
701,Ul,GIVE,a:,383,b
702,Mi,GIVE,k,384,
703,Pa,GIVE,ã̀h,383,b
704,Ra,GIVE,taŋ,385,c
705,Gua,GIVE,ta:,385,c
706,Bor,GIVE,dóʔ,386,ch
707,Bri,GIVE,abẽ,387,d
708,Cab,GIVE,bẽ,387,d
709,Te,GIVE,sɪ́ŋ,388,
710,Mo,GIVE,bĩ,387,d
711,Boc,GIVE,kete,389,
712,Dor,GIVE,do,386,ch
713,Cu,GIVE,ukke,390,
714,Co,GIVE,a'kau,391,e
715,Ica,GIVE,aʔ'wes,392,
716,Da,GIVE,akau,391,e
717,Chi,GIVE,seʔdʒdʒaʔ,393,
718,Mu,GIVE,nɨ,385,c
719,Tun,GIVE,'wik,381,a
720,Ba,GIVE,ina,385,c
721,LS,SAY,aj,394,a
722,LH,SAY,aj,394,a
723,Ca,SAY,na,395,
724,Su,SAY,at,396,b
725,Ul,SAY,at,396,b
726,Mi,SAY,wi,397,
727,Pa,SAY,tìʔ,398,
728,Ra,SAY,auŋ,399,
729,Gua,SAY,ki:,400,c
730,Bor,SAY,dʒuàk,401,ch
731,Bri,SAY,dʒɪ,400,c
732,Cab,SAY,dʒɪ,400,c
733,Te,SAY,ɺí,402,
734,Mo,SAY,ŋeɾe,403,
735,Boc,SAY,dgwenedu,404,
736,Dor,SAY,,405,
737,Cu,SAY,soke,401,ch
738,Co,SAY,'guaʃ,401,ch
739,Ica,SAY,gwak,401,ch
740,Da,SAY,gwaʃ,401,ch
741,Chi,SAY,dʒakk,406,
742,Mu,SAY,gu,401,ch
743,Tun,SAY,wa'ki,401,ch
744,Ba,SAY,ib,407,
745,LS,TOOTH,neh,408,a
746,LH,TOOTH,nek,408,a
747,Ca,TOOTH,nini,408,a
748,Su,TOOTH,ana,409,b
749,Ul,TOOTH,ana,409,b
750,Mi,TOOTH,napa,409,b
751,Pa,TOOTH,kĩ́ʔ,410,
752,Ra,TOOTH,si:k,408,a
753,Gua,TOOTH,oka:,411,c
754,Bor,TOOTH,síʔ,412,
755,Bri,TOOTH,aká,411,c
756,Cab,TOOTH,kà,411,c
757,Te,TOOTH,kòuó,411,c
758,Mo,TOOTH,tu,413,ch
759,Boc,TOOTH,dau,414,
760,Dor,TOOTH,su,413,ch
761,Cu,TOOTH,nukala,413,ch
762,Co,TOOTH,hu'ala,415,
763,Ica,TOOTH,'kəkkɨ,416,d
764,Da,TOOTH,kɨ'kka,416,d
765,Chi,TOOTH,di:,408,a
766,Mu,TOOTH,sika,408,a
767,Tun,TOOTH,'ɾuʔɾa,417,e
768,Ba,TOOTH,nunu:,417,e
769,LS,SLEEP,pa,418,
770,LH,SLEEP,saɾ,419,a
771,Ca,SLEEP,jabuna,420,b
772,Su,SLEEP,kami,421,c
773,Ul,SLEEP,ama,421,c
774,Mi,SLEEP,jap,420,b
775,Pa,SLEEP,ók,422,
776,Ra,SLEEP,kami,421,c
777,Gua,SLEEP,tʃu:xi,423,
778,Bor,SLEEP,kàb,421,c
779,Bri,SLEEP,kapɪ,421,c
780,Cab,SLEEP,kapɪ,421,c
781,Te,SLEEP,pɪ́,421,c
782,Mo,SLEEP,kimɪ̃,421,c
783,Boc,SLEEP,gbe,421,c
784,Dor,SLEEP,kabi,421,c
785,Cu,SLEEP,kape,421,c
786,Co,SLEEP,ka'ba,421,c
787,Ica,SLEEP,'kəmm,421,c
788,Da,SLEEP,kɨũ,421,c
789,Chi,SLEEP,sa:ɾa,419,a
790,Mu,SLEEP,kɨβɨ,421,c
791,Tun,SLEEP,'kami,421,c
792,Ba,SLEEP,kab,421,c
793,LS,TWO,pe,424,a
794,LH,TWO,pe,424,a
795,Ca,TWO,buru,424,a
796,Su,TWO,bu,424,a
797,Ul,TWO,bu,424,a
798,Mi,TWO,wal,425,
799,Pa,TWO,pók,424,a
800,Ra,TWO,puksak,424,a
801,Gua,TWO,pauŋka,424,a
802,Bor,TWO,búʔk,424,a
803,Bri,TWO,bʊ,424,a
804,Cab,TWO,bo,424,a
805,Te,TWO,bʊ́,424,a
806,Mo,TWO,bu,424,a
807,Boc,TWO,boke,424,a
808,Dor,TWO,mo,424,a
809,Cu,TWO,po:,424,a
810,Co,TWO,'mauʒua,424,a
811,Ica,TWO,'mouga,424,a
812,Da,TWO,mowa,424,a
813,Chi,TWO,buhna,424,a
814,Mu,TWO,bo,424,a
815,Tun,TWO,bu'kaja,424,a
816,Ba,TWO,ĩsãmĩ,426,
817,LS,HE,inani,427,a
818,LH,HE,inan,427,a
819,Ca,HE,'karahi,428,b
820,Su,HE,witiŋ,429,c
821,Ul,HE,alas,428,b
822,Mi,HE,witin,429,c
823,Pa,HE,èkà,430,ch
824,Ra,HE,jaiŋ,427,a
825,Gua,HE,ni:,431,d
826,Bor,HE,ì,427,a
827,Bri,HE,iěʔ,427,a
828,Cab,HE,hié,427,a
829,Te,HE,è,430,ch
830,Mo,HE,niaɾa,431,d
831,Boc,HE,ama,432,e
832,Dor,HE,kúi,433,
833,Cu,HE,itti,427,a
834,Co,HE,'ale,432,e
835,Ica,HE,a,432,e
836,Da,HE,na,434,
837,Chi,HE,noggwe,435,
838,Mu,HE,asɨ,430,ch
839,Tun,HE,'eja,430,ch
840,Ba,HE,obãĩ́,436,
841,LS,AT,k'ati,437,a
842,LH,AT,ap,438,b
843,Ca,AT,m,438,b
844,Su,AT,kat,437,a
845,Ul,AT,kat,437,a
846,Mi,AT,ɾa,439,c
847,Pa,AT,jã́,440,ch
848,Ra,AT,ka,437,a
849,Gua,AT,ko,437,a
850,Bor,AT,kà,437,a
851,Bri,AT,iã̀,440,ch
852,Cab,AT,skà,441,d
853,Te,AT,ʃkò,441,d
854,Mo,AT,te,442,
855,Boc,AT,ske,441,d
856,Dor,AT,ga,437,a
857,Cu,AT,ki,443,e
858,Co,AT,ka,437,a
859,Ica,AT,ekɨ,437,a
860,Da,AT,ka,437,a
861,Chi,AT,la,439,c
862,Mu,AT,na,443,e
863,Tun,AT,kwi'taɾa,444,
864,Ba,AT,aki,443,e
865,LS,THIS,inaga,445,a
866,LH,THIS,na,446,b
867,Ca,THIS,irahi,445,a
868,Su,THIS,a:dika,447,c
869,Ul,THIS,a:ka,447,c
870,Mi,THIS,nãhã,446,b
871,Pa,THIS,ĩ́,445,a
872,Ra,THIS,niŋ,448,ch
873,Gua,THIS,ni:,448,ch
874,Bor,THIS,uéʔ,449,d
875,Bri,THIS,ɪ̌ʔ,445,a
876,Cab,THIS,hí,445,a
877,Te,THIS,hũ,450,e
878,Mo,THIS,ne,446,b
879,Boc,THIS,ai,451,
880,Dor,THIS,,452,
881,Cu,THIS,we,449,d
882,Co,THIS,'hale,453,
883,Ica,THIS,'ema,445,a
884,Da,THIS,ima,445,a
885,Chi,THIS,naʔna,446,b
886,Mu,THIS,sisɨ,448,ch
887,Tun,THIS,'uʃa,450,e
888,Ba,THIS,inabãi,445,a
889,LS,FLOWER,ʃila,454,a
890,LH,FLOWER,suna,454,a
891,Ca,FLOWER,bas,455,
892,Su,FLOWER,pulu,456,b
893,Ul,FLOWER,pulu,456,b
894,Mi,FLOWER,taŋni,457,
895,Pa,FLOWER,ãwhá,458,
896,Ra,FLOWER,uɾuk,459,
897,Gua,FLOWER,ɬu:tu,454,a
898,Bor,FLOWER,sɾùt,454,a
899,Bri,FLOWER,duká,460,c
900,Cab,FLOWER,uʊ́dkuà,460,c
901,Te,FLOWER,kʰólòŋ,461,
902,Mo,FLOWER,blɯ,456,b
903,Boc,FLOWER,hɾa,462,
904,Dor,FLOWER,shii,463,
905,Cu,FLOWER,tuttu,454,a
906,Co,FLOWER,'humʃi,464,
907,Ica,FLOWER,tin'sana,465,
908,Da,FLOWER,ʃoma,466,ch
909,Chi,FLOWER,'kusaŋgɾa,467,
910,Mu,FLOWER,uβa,468,
911,Tun,FLOWER,'suwa,469,
912,Ba,FLOWER,sũdũ,454,a
913,LS,COLD,ts'ana,470,a
914,LH,COLD,miti,471,
915,Ca,COLD,tusni,472,
916,Su,COLD,saŋni,470,a
917,Ul,COLD,ripka,473,
918,Mi,COLD,kahula,474,
919,Pa,COLD,sã̀jwá,470,a
920,Ra,COLD,saima,470,a
921,Gua,COLD,tʃitʃi:xa,470,a
922,Bor,COLD,sèxká,470,a
923,Bri,COLD,sẽ̂ssẽ̌,470,a
924,Cab,COLD,tsḗ,470,a
925,Te,COLD,séntè,470,a
926,Mo,COLD,tibo,470,a
927,Boc,COLD,skeke,470,a
928,Dor,COLD,saiga,470,a
929,Cu,COLD,tiopikwa,475,
930,Co,COLD,ʃu'izala,476,
931,Ica,COLD,kɨ kawa,477,
932,Da,COLD,se,470,a
933,Chi,COLD,sa:hnihka:,470,a
934,Mu,COLD,nɨko,478,
935,Tun,COLD,'seroa,470,a
936,Ba,COLD,te:,470,a
937,LS,FIRE,ik'aN,479,a
938,LH,FIRE,juka,479,a
939,Ca,FIRE,lawali,480,
940,Su,FIRE,kuh,481,b
941,Ul,FIRE,kuh,481,b
942,Mi,FIRE,pawta,482,c
943,Pa,FIRE,tã̀jwã́,483,
944,Ra,FIRE,abuŋ,484,
945,Gua,FIRE,kue:,481,b
946,Bor,FIRE,dʒìkɾá,485,ch
947,Bri,FIRE,bʊ̌uʊ̀,482,c
948,Cab,FIRE,dʒʊkʊ́,479,a
949,Te,FIRE,iʊ̀k,479,a
950,Mo,FIRE,ɲukwɔ,479,a
951,Boc,FIRE,hita,485,ch
952,Dor,FIRE,kebú,485,ch
953,Cu,FIRE,so:,486,d
954,Co,FIRE,gauk'sei,486,d
955,Ica,FIRE,gei,485,ch
956,Da,FIRE,gie,485,ch
957,Chi,FIRE,pɾi:mu,487,
958,Mu,FIRE,ɣata,485,ch
959,Tun,FIRE,'oka,486,d
960,Ba,FIRE,kane,488,
961,LS,HIT,maʃ,489,a
962,LH,HIT,imas,489,a
963,Ca,HIT,du,490,
964,Su,HIT,bau,491,b
965,Ul,HIT,bau,491,b
966,Mi,HIT,pruk,492,
967,Pa,HIT,màs,489,a
968,Ra,HIT,kaŋ,493,
969,Gua,HIT,koro:,494,
970,Bor,HIT,báxt,495,c
971,Bri,HIT,tɪ,496,ch
972,Cab,HIT,tɪ,496,ch
973,Te,HIT,ʃpók,497,
974,Mo,HIT,met,495,c
975,Boc,HIT,bate,495,c
976,Dor,HIT,,498,
977,Cu,HIT,saɾsoke,499,d
978,Co,HIT,'muʃ,500,e
979,Ica,HIT,agu'pəss,501,f
980,Da,HIT,'paʃ,501,f
981,Chi,HIT,ha: sagɾi,502,
982,Mu,HIT,ɣɨi,499,d
983,Tun,HIT,bu'ki,500,e
984,Ba,HIT,da,503,
985,LS,BIG,puka,504,a
986,LH,BIG,puki,504,a
987,Ca,BIG,bajaka,505,b
988,Su,BIG,nuhni,506,
989,Ul,BIG,sikka,507,
990,Mi,BIG,ta:ɾa,508,c
991,Pa,BIG,àʔká,509,
992,Ra,BIG,ta:ɾa,508,c
993,Gua,BIG,ni:kaŋe:,510,
994,Bor,BIG,kɾíʔ,511,ch
995,Bri,BIG,bɪ̌diè,512,
996,Cab,BIG,tã́ĩ́,513,d
997,Te,BIG,kɪ́s,514,
998,Mo,BIG,kɾi,511,ch
999,Boc,BIG,kweɾi,515,e
1000,Dor,BIG,óci,516,
1001,Cu,BIG,tumma,517,
1002,Co,BIG,a'tema,513,d
1003,Ica,BIG,a'wənʔ kawa,518,
1004,Da,BIG,aiku'ia,519,
1005,Chi,BIG,ku'e:ɾi'tuʔ,515,e
1006,Mu,BIG,kuhuma,520,f
1007,Tun,BIG,'kumakɾo,520,f
1008,Ba,BIG,ba,505,b
1009,LS,WORM,ts'its'a,521,
1010,LH,WORM,suɾu,522,
1011,Ca,WORM,bil,523,a
1012,Su,WORM,ba:bil,523,a
1013,Ul,WORM,bil,523,a
1014,Mi,WORM,liwa,524,
1015,Pa,WORM,wíʔ,525,b
1016,Ra,WORM,bi:ɾu,523,a
1017,Gua,WORM,kara:ki,526,
1018,Bor,WORM,dʒíŋ,527,c
1019,Bri,WORM,ɪ̃̂,527,c
1020,Cab,WORM,hĩ́,527,c
1021,Te,WORM,ʃtó,528,
1022,Mo,WORM,ŋĩ,527,c
1023,Boc,WORM,gwi,525,b
1024,Dor,WORM,kisi,527,c
1025,Cu,WORM,nusu,529,
1026,Co,WORM,ʒi,527,c
1027,Ica,WORM,zi,527,c
1028,Da,WORM,di,527,c
1029,Chi,WORM,'bɾuuʔ,523,a
1030,Mu,WORM,tsina,527,c
1031,Tun,WORM,ɾim'ja,530,
1032,Ba,WORM,iʃanaba,527,c
1033,LS,TALK,ʃakini,531,
1034,LH,TALK,mol,532,
1035,Ca,TALK,piswa,533,
1036,Su,TALK,jul,534,a
1037,Ul,TALK,julbau,534,a
1038,Mi,TALK,ajs,535,
1039,Pa,TALK,kapáʃ,536,
1040,Ra,TALK,baltiŋ,537,
1041,Gua,TALK,ɬai:ki,538,b
1042,Bor,TALK,tèk,538,b
1043,Bri,TALK,ut,539,c
1044,Cab,TALK,utɪ,539,c
1045,Te,TALK,thẽɺẽ́,540,
1046,Mo,TALK,blit,541,
1047,Boc,TALK,geɾule,542,
1048,Dor,TALK,set,538,b
1049,Cu,TALK,sunmakke,539,c
1050,Co,TALK,'neʃ,543,
1051,Ica,TALK,asei,538,b
1052,Da,TALK,ashé,538,b
1053,Chi,TALK,ta:ɾaŋ,544,
1054,Mu,TALK,kuβu,545,
1055,Tun,TALK,te'w̃inɾo,546,
1056,Ba,TALK,ana,547,
1057,LS,SISTER,peleh,548,a
1058,LH,SISTER,pela,548,a
1059,Ca,SISTER,tʃa,549,
1060,Su,SISTER,ami,550,b
1061,Ul,SISTER,ami:,550,b
1062,Mi,SISTER,lakra,551,
1063,Pa,SISTER,pàʔʃà,552,
1064,Ra,SISTER,sa:suk,553,
1065,Gua,SISTER,ɬaka:tʃuma:,554,
1066,Bor,SISTER,suíʔ,555,
1067,Bri,SISTER,kutá,556,c
1068,Cab,SISTER,kutà,556,c
1069,Te,SISTER,dóɾ,557,
1070,Mo,SISTER,ŋuãĩ,558,
1071,Boc,SISTER,da'baia,559,
1072,Dor,SISTER,bek,560,
1073,Cu,SISTER,puna,561,
1074,Co,SISTER,'nu,562,
1075,Ica,SISTER,'zati,563,
1076,Da,SISTER,'asi,564,
1077,Chi,SISTER,dʒe:,565,
1078,Mu,SISTER,ɣuahatsa,566,
1079,Tun,SISTER,ʃi'ta,556,c
1080,Ba,SISTER,sí,556,c
1081,LS,LIVER,muts'u,567,a
1082,LH,LIVER,musu,567,a
1083,Ca,LIVER,kawa,568,b
1084,Su,LIVER,isiŋ,569,
1085,Ul,LIVER,asuŋ,570,
1086,Mi,LIVER,awja,571,
1087,Pa,LIVER,hɾá,572,
1088,Ra,LIVER,psa,573,c
1089,Gua,LIVER,kua:ki,568,b
1090,Bor,LIVER,kóʔk,568,b
1091,Bri,LIVER,ẽ̂d,574,ch
1092,Cab,LIVER,hẽ̂d,574,ch
1093,Te,LIVER,uò,575,
1094,Mo,LIVER,mɔtɔ,573,c
1095,Boc,LIVER,takwa,576,d
1096,Dor,LIVER,hókoa,577,
1097,Cu,LIVER,pi:na,573,c
1098,Co,LIVER,a'bita,573,c
1099,Ica,LIVER,'higəɾu,578,
1100,Da,LIVER,anʒbita,573,c
1101,Chi,LIVER,'ka:wiʔ,568,b
1102,Mu,LIVER,tɨhɨβa,576,d
