ID,Language,Concept,Form,Cogid,CU
1103,Tun,LIVER,'tanuba,576,d
1104,Ba,LIVER,a:bĩba,579,
1105,LS,LEAF,aw,580,a
1106,LH,LEAF,wala,581,b
1107,Ca,LEAF,taka,582,
1108,Su,LEAF,bas,583,c
1109,Ul,LEAF,bas,583,c
1110,Mi,LEAF,waha,581,b
1111,Pa,LEAF,á,584,ch
1112,Ra,LEAF,ka:,584,ch
1113,Gua,LEAF,au:ki,580,a
1114,Bor,LEAF,ká,584,ch
1115,Bri,LEAF,kʊ́,584,ch
1116,Cab,LEAF,kʊ́,584,ch
1117,Te,LEAF,kʰɺógà,585,
1118,Mo,LEAF,kʔ,584,ch
1119,Boc,LEAF,ga,584,ch
1120,Dor,LEAF,kaláʔka,584,ch
1121,Cu,LEAF,ka:,584,ch
1122,Co,LEAF,kai,584,ch
1123,Ica,LEAF,'atʃɨ,586,d
1124,Da,LEAF,ata,586,d
1125,Chi,LEAF,ka:,584,ch
1126,Mu,LEAF,kɨe,584,ch
1127,Tun,LEAF,'kaja,584,ch
1128,Ba,LEAF,ka,584,ch
1129,LS,MAN,iʃku,587,
1130,LH,MAN,misu,588,a
1131,Ca,MAN,misil,588,a
1132,Su,MAN,al,589,b
1133,Ul,MAN,al,589,b
1134,Mi,MAN,wajtna,590,
1135,Pa,MAN,àɾwã́,589,b
1136,Ra,MAN,nki:kna,591,
1137,Gua,MAN,otʃa:paka:,592,
1138,Bor,MAN,kóŋróxk,593,
1139,Bri,MAN,uɪ̂b,594,
1140,Cab,MAN,hadʒɪ́uàʔ,595,
1141,Te,MAN,dòbén,596,
1142,Mo,MAN,bɾaɾe,597,c
1143,Boc,MAN,blále,597,c
1144,Dor,MAN,taro,598,
1145,Cu,MAN,matʃeɾet,599,
1146,Co,MAN,si'gi,600,
1147,Ica,MAN,'tʃeiɾwa,601,ch
1148,Da,MAN,te'ɾua,601,ch
1149,Chi,MAN,sa:wiɾi,601,ch
1150,Mu,MAN,tʲa,601,ch
1151,Tun,MAN,'seɾa,601,ch
1152,Ba,MAN,na,602,
1153,LS,BONE,ts'eh,603,a
1154,LH,BONE,sek,603,a
1155,Ca,BONE,naman,604,
1156,Su,BONE,wakal,605,b
1157,Ul,BONE,wakal,605,b
1158,Mi,BONE,dusa,606,
1159,Pa,BONE,pájã̀,607,
1160,Ra,BONE,a:luk,608,
1161,Gua,BONE,ko:ɾa,609,c
1162,Bor,BONE,dètkɾá,610,
1163,Bri,BONE,ditʃǎʔ,611,ch
1164,Cab,BONE,tʃitʃʔá,611,ch
1165,Te,BONE,dobógɺo,612,
1166,Mo,BONE,kɾɔ,609,c
1167,Boc,BONE,gda,609,c
1168,Dor,BONE,koné,613,
1169,Cu,BONE,kala,609,c
1170,Co,BONE,zalakala,614,
1171,Ica,BONE,'wesu,615,
1172,Da,BONE,kɨkɨɾa,616,
1173,Chi,BONE,kɨ:kɾaʔ,617,
1174,Mu,BONE,kɨnɨ,609,c
1175,Tun,BONE,'kaɾaɾa,609,c
1176,Ba,BONE,kana,609,c
1177,LS,SMOKE (EXHAUST),mo,618,a
1178,LH,SMOKE (EXHAUST),po:ɾo,618,a
1179,Ca,SMOKE (EXHAUST),kiba,619,b
1180,Su,SMOKE (EXHAUST),wajau,620,c
1181,Ul,SMOKE (EXHAUST),waju,620,c
1182,Mi,SMOKE (EXHAUST),kjasma,619,b
1183,Pa,SMOKE (EXHAUST),wãs,620,c
1184,Ra,SMOKE (EXHAUST),sawa,621,ch
1185,Gua,SMOKE (EXHAUST),uxu:ma,622,
1186,Bor,SMOKE (EXHAUST),dʒìdʒà,623,
1187,Bri,SMOKE (EXHAUST),ʃkaɺã̂,624,d
1188,Cab,SMOKE (EXHAUST),ʃkaɺã́,624,d
1189,Te,SMOKE (EXHAUST),ɲó,625,e
1190,Mo,SMOKE (EXHAUST),ŋɯbɯ,626,
1191,Boc,SMOKE (EXHAUST),hiã́,627,
1192,Dor,SMOKE (EXHAUST),kébusa,621,ch
1193,Cu,SMOKE (EXHAUST),wa:,620,c
1194,Co,SMOKE (EXHAUST),ihia,625,e
1195,Ica,SMOKE (EXHAUST),'zatʃa,628,
1196,Da,SMOKE (EXHAUST),suta,629,
1197,Chi,SMOKE (EXHAUST),'iŋŋaʔ,625,e
1198,Mu,SMOKE (EXHAUST),ie,625,e
1199,Tun,SMOKE (EXHAUST),'ijaɾa,625,e
1200,Ba,SMOKE (EXHAUST),inakba,625,e
1201,LS,LONG,kota,630,
1202,LH,LONG,kasi,631,
1203,Ca,LONG,wisnika,632,
1204,Su,LONG,najni,633,
1205,Ul,LONG,juhka,634,
1206,Mi,LONG,jaɾi,635,
1207,Pa,LONG,bà:jkti,636,
1208,Ra,LONG,suma,637,
1209,Gua,LONG,ɬaɾa:tene:,638,
1210,Bor,LONG,biògát,639,
1211,Bri,LONG,bitsĩ̌,640,a
1212,Cab,LONG,batsĩ́,640,a
1213,Te,LONG,kʰɺòtáɾeŋ,641,
1214,Mo,LONG,ŋa,642,b
1215,Boc,LONG,heike,643,
1216,Dor,LONG,kiágal,644,
1217,Cu,LONG,suiti,645,
1218,Co,LONG,'ueĩʒiluka,646,
1219,Ica,LONG,'gaɾi,642,b
1220,Da,LONG,ɾiinukka,647,
1221,Chi,LONG,gaɾihŋa:te,642,b
1222,Mu,LONG,ɣahasio,642,b
1223,Tun,LONG,ena'ɾa,648,
1224,Ba,LONG,akbakɨ,649,
1225,LS,CLEAN,ts'ih,650,a
1226,LH,CLEAN,sak,650,a
1227,Ca,CLEAN,saka,650,a
1228,Su,CLEAN,suh,651,b
1229,Ul,CLEAN,suh,651,b
1230,Mi,CLEAN,tusk,652,
1231,Pa,CLEAN,súk,651,b
1232,Ra,CLEAN,suk,651,b
1233,Gua,CLEAN,ɬoki:,651,b
1234,Bor,CLEAN,túxk,651,b
1235,Bri,CLEAN,suk,651,b
1236,Cab,CLEAN,sku,651,b
1237,Te,CLEAN,kuóʃkuɪ̀,651,b
1238,Mo,CLEAN,bɔtete,653,
1239,Boc,CLEAN,glige,654,
1240,Dor,CLEAN,,655,
1241,Cu,CLEAN,enukke,651,b
1242,Co,CLEAN,ihi'ʒihiĩ,656,
1243,Ica,CLEAN,aʔ'tʃukkw,651,b
1244,Da,CLEAN,atukw,651,b
1245,Chi,CLEAN,'tukkua,651,b
1246,Mu,CLEAN,tʲuhu,651,b
1247,Tun,CLEAN,su'kwi,651,b
1248,Ba,CLEAN,duk,651,b
1249,LS,FAR,kota,657,a
1250,LH,FAR,kota,657,a
1251,Ca,FAR,ataptika,658,
1252,Su,FAR,nai,659,b
1253,Ul,FAR,bai,660,
1254,Mi,FAR,lajhura,659,b
1255,Pa,FAR,kã:ɾà,661,c
1256,Ra,FAR,naɾbik,662,
1257,Gua,FAR,kartau:ni,661,c
1258,Bor,FAR,káuìk,663,
1259,Bri,FAR,kã̂bĩ̌,664,ch
1260,Cab,FAR,kãbĩ̂ĩ̂,664,ch
1261,Te,FAR,ɸòla,665,
1262,Mo,FAR,mẽte,666,d
1263,Boc,FAR,bate,666,d
1264,Dor,FAR,héppe,667,
1265,Cu,FAR,panna,666,d
1266,Co,FAR,male'zenka,668,e
1267,Ica,FAR,'peikɨ,669,
1268,Da,FAR,ma'ɾaʒanekka,668,e
1269,Chi,FAR,matta,666,d
1270,Mu,FAR,ahuen maɣue,670,
1271,Tun,FAR,bi'ɾa,671,
1272,Ba,FAR,ittikkiɲa,672,
1273,LS,TONGUE,nepal,673,a
1274,LH,TONGUE,nepel,673,a
1275,Ca,TONGUE,tum,674,b
1276,Su,TONGUE,tu,674,b
1277,Ul,TONGUE,tu,674,b
1278,Mi,TONGUE,twisa,674,b
1279,Pa,TONGUE,ùwà,675,c
1280,Ra,TONGUE,ku:p,676,e
1281,Gua,TONGUE,ku:,676,e
1282,Bor,TONGUE,kuátkuà,675,c
1283,Bri,TONGUE,kǔʔ,676,e
1284,Cab,TONGUE,kú,675,c
1285,Te,TONGUE,kʰèɾkuó,677,
1286,Mo,TONGUE,tɯdɾɔ,674,b
1287,Boc,TONGUE,kwiɾa,676,e
1288,Dor,TONGUE,kuba,676,e
1289,Cu,TONGUE,kwapinni,676,e
1290,Co,TONGUE,hu'angala,678,
1291,Ica,TONGUE,ko'ɾiʔgənɨ,676,e
1292,Da,TONGUE,kongɨɾa,675,c
1293,Chi,TONGUE,ku'a:ʔ,675,c
1294,Mu,TONGUE,pkua,675,c
1295,Tun,TONGUE,'kuwa,676,e
1296,Ba,TONGUE,kobẽ:,676,e
1297,LS,MOON,lets'a,679,
1298,LH,MOON,mesti,680,
1299,Ca,MOON,ajku,681,a
1300,Su,MOON,wajku,681,a
1301,Ul,MOON,wajku,681,a
1302,Mi,MOON,kãti,682,
1303,Pa,MOON,jwì,683,
1304,Ra,MOON,tukan,684,
1305,Gua,MOON,ɬixi:,685,b
1306,Bor,MOON,tèbéx,686,
1307,Bri,MOON,sǐuʊ̀,685,b
1308,Cab,MOON,tuɺù,687,
1309,Te,MOON,mók,688,
1310,Mo,MOON,sɣ,685,b
1311,Boc,MOON,dai,689,
1312,Dor,MOON,sirila,685,b
1313,Cu,MOON,ni:,685,b
1314,Co,MOON,'saka,690,e
1315,Ica,MOON,'tima,685,b
1316,Da,MOON,saga,690,e
1317,Chi,MOON,maʔmasu,691,
1318,Mu,MOON,tʲie,685,b
1319,Tun,MOON,siʔ'joɾa,685,b
1320,Ba,MOON,tiba:,685,b
1321,LS,CRY,kaj,692,
1322,LH,CRY,aj,693,a
1323,Ca,CRY,walwa,694,
1324,Su,CRY,ajdi,693,a
1325,Ul,CRY,ajda,693,a
1326,Mi,CRY,in,695,
1327,Pa,CRY,àkàh,696,
1328,Ra,CRY,paun,697,b
1329,Gua,CRY,xue:,698,
1330,Bor,CRY,bò,697,b
1331,Bri,CRY,iĩ,699,c
1332,Cab,CRY,hĩ,699,c
1333,Te,CRY,sɾáɾ,700,
1334,Mo,CRY,mui,697,b
1335,Boc,CRY,moe,697,b
1336,Dor,CRY,bos,697,b
1337,Cu,CRY,po,697,b
1338,Co,CRY,'mau,697,b
1339,Ica,CRY,mau,697,b
1340,Da,CRY,áuau,701,
1341,Chi,CRY,'o:ni,702,
1342,Mu,CRY,kon,703,ch
1343,Tun,CRY,ko'ni,703,ch
1344,Ba,CRY,kona,703,ch
1345,LS,MOTHER,laNke,704,
1346,LH,MOTHER,mina,705,a
1347,Ca,MOTHER,ami,705,a
1348,Su,MOTHER,itaŋ,706,b
1349,Ul,MOTHER,itaŋ,706,b
1350,Mi,MOTHER,japti,707,
1351,Pa,MOTHER,kákì,708,
1352,Ra,MOTHER,aiɾuŋ,709,
1353,Gua,MOTHER,su:,710,
1354,Bor,MOTHER,bè,711,c
1355,Bri,MOTHER,abĩ́,705,a
1356,Cab,MOTHER,bĩ́daã̀,705,a
1357,Te,MOTHER,mé,711,c
1358,Mo,MOTHER,meje,711,c
1359,Boc,MOTHER,tʃebi,712,
1360,Dor,MOTHER,toó,713,
1361,Cu,MOTHER,nana,714,
1362,Co,MOTHER,'haba,715,ch
1363,Ica,MOTHER,'zaku,716,
1364,Da,MOTHER,abu,715,ch
1365,Chi,MOTHER,ka:hmanta,717,
1366,Mu,MOTHER,ɣuaia,718,
1367,Tun,MOTHER,a'ba,715,ch
1368,Ba,MOTHER,abama,715,ch
1369,LS,BAD,ʃamtoa,719,a
1370,LH,BAD,kiauɾu,720,
1371,Ca,BAD,jamua,719,a
1372,Su,BAD,dutni,721,b
1373,Ul,BAD,dutka,721,b
1374,Mi,BAD,sawɾa,722,
1375,Pa,BAD,wàɾkwá,723,c
1376,Ra,BAD,kwahala,723,c
1377,Gua,BAD,eme: koka:ɾiŋa,724,
1378,Bor,BAD,sádʒèŋ,725,
1379,Bri,BAD,suɺǔ,726,ch
1380,Cab,BAD,saɺuí,726,ch
1381,Te,BAD,ó,727,
1382,Mo,BAD,kɔme,728,
1383,Boc,BAD,me no,729,
1384,Dor,BAD,irógla,730,
1385,Cu,BAD,itʃakkwakwa,731,
1386,Co,BAD,'ʃane,732,
1387,Ica,BAD,du naʔ neika,733,
1388,Da,BAD,unanduanéka,734,
1389,Chi,BAD,dʒo:ta,735,
1390,Mu,BAD,atʲuentsa,736,
1391,Tun,BAD,aj batɾo,737,
1392,Ba,BAD,atakkasu,738,
1393,LS,HAND,koʃaka,739,a
1394,LH,HAND,kulala,739,a
1395,Ca,HAND,panam,740,
1396,Su,HAND,tin,741,b
1397,Ul,HAND,tin,741,b
1398,Mi,HAND,mihta,742,
1399,Pa,HAND,swà,743,
1400,Ra,HAND,kwi:k,744,c
1401,Gua,HAND,kuki:,744,c
1402,Bor,HAND,dʒùɾéʔ,745,ch
1403,Bri,HAND,uɺa,745,ch
1404,Cab,HAND,huɺà,745,ch
1405,Te,HAND,óɾkuò,746,d
1406,Mo,HAND,kise,747,
1407,Boc,HAND,ko,739,a
1408,Dor,HAND,kul,745,ch
1409,Cu,HAND,aɾkan,746,d
1410,Co,HAND,'kokala,739,a
1411,Ica,HAND,'gunnɨ,745,ch
1412,Da,HAND,'gula,745,ch
1413,At,HAND,gúna,745,ch
1414,Chi,HAND,hattakɾa,748,e
1415,Mu,HAND,ɨta,748,e
1416,Tun,HAND,'atkaɾa,748,e
1417,Ba,HAND,akdu,749,
1418,LS,KILL,ʃil,750,
1419,LH,KILL,kas,751,
1420,Ca,KILL,kulina,752,
1421,Su,KILL,i:,753,a
1422,Ul,KILL,i:,753,a
1423,Mi,KILL,ik,753,a
1424,Pa,KILL,àmàs,754,
1425,Ra,KILL,maliŋ,755,
1426,Gua,KILL,kua:,756,b
1427,Bor,KILL,áiʔ,757,
1428,Bri,KILL,kʊt,758,c
1429,Cab,KILL,kot,758,c
1430,Te,KILL,zɾʊ́k,759,
1431,Mo,KILL,kɔmike,760,
1432,Boc,KILL,gweda,756,b
1433,Dor,KILL,,761,
1434,Cu,KILL,opurkwe,762,
1435,Co,KILL,gu'aʃ,756,b
1436,Ica,KILL,'gwak,756,b
1437,Da,KILL,gwaʒ,756,b
1438,Chi,KILL,gwah,756,b
1439,Mu,KILL,ɣu,756,b
1440,Tun,KILL,ja'uwi,763,
1441,Ba,KILL,so,764,
1442,LS,MOUNTAIN,kotaN,765,a
1443,LH,MOUNTAIN,kotaN,765,a
1444,Ca,MOUNTAIN,karan,765,a
1445,Su,MOUNTAIN,asaŋ,766,b
1446,Ul,MOUNTAIN,asaŋ,766,b
1447,Mi,MOUNTAIN,asaŋ taɾa,766,b
1448,Pa,MOUNTAIN,ʃókà,767,
1449,Ra,MOUNTAIN,ta:sup,768,
1450,Gua,MOUNTAIN,okteki:,769,
1451,Bor,MOUNTAIN,dʒàbáʔtáŋ,770,
1452,Bri,MOUNTAIN,kã̂ batà,771,c
1453,Cab,MOUNTAIN,kã́ batà,771,c
1454,Te,MOUNTAIN,dɺùb,772,
1455,Mo,MOUNTAIN,ŋutio,773,
1456,Boc,MOUNTAIN,hwitʃuga,774,d
1457,Dor,MOUNTAIN,tuú,775,
1458,Cu,MOUNTAIN,jala,776,
1459,Co,MOUNTAIN,ge'ka,777,
1460,Ica,MOUNTAIN,'gwiɾkənɨ,774,d
1461,Da,MOUNTAIN,ʃimu'rua,778,
1462,Chi,MOUNTAIN,ittikoŋkɾa,779,
1463,Mu,MOUNTAIN,ɣua,774,d
1464,Tun,MOUNTAIN,'kubaɾa,780,
1465,Ba,MOUNTAIN,ɲena,781,
1466,LS,BITE,ti,782,
1467,LH,BITE,kaj,783,a
1468,Ca,BITE,api,784,
1469,Su,BITE,kas,783,a
1470,Ul,BITE,kas,783,a
1471,Mi,BITE,sam,785,
1472,Pa,BITE,sáhkɾàh,786,
1473,Ra,BITE,aɾŋul,787,
1474,Gua,BITE,tʃiu:,788,
1475,Bor,BITE,túʔ,789,
1476,Bri,BITE,kʊ,790,b
1477,Cab,BITE,kʊ,790,b
1478,Te,BITE,uɪ́,791,
1479,Mo,BITE,kwet,792,c
1480,Boc,BITE,gute,792,c
1481,Dor,BITE,,793,
1482,Cu,BITE,kunn,792,c
1483,Co,BITE,hau'lihiĩ,794,
1484,Ica,BITE,kə'kus,795,
1485,Da,BITE,ʒangaka,796,
1486,Chi,BITE,ɾa:gwa,797,
1487,Mu,BITE,ka,783,a
1488,Tun,BITE,'koʔ,790,b
1489,Ba,BITE,ko,790,b
1490,LS,WOMAN,sija,798,
1491,LH,WOMAN,mop,799,
1492,Ca,WOMAN,juara,800,a
1493,Su,WOMAN,jal,800,a
1494,Ul,WOMAN,jal,800,a
1495,Mi,WOMAN,majrin,801,b
1496,Pa,WOMAN,kóɾtà,802,c
1497,Ra,WOMAN,kuma:,803,
1498,Gua,WOMAN,kuɾi:xuɾi:,802,c
1499,Bor,WOMAN,ɾamɾóxk,804,ch
1500,Bri,WOMAN,aɺákʊ̀ɺ,804,ch
1501,Cab,WOMAN,aɺâkɺʊ̀,804,ch
1502,Te,WOMAN,uàɺɪ́,805,
1503,Mo,WOMAN,meɾi,801,b
1504,Boc,WOMAN,mũĩŋa,806,
1505,Dor,WOMAN,biá,807,e
1506,Cu,WOMAN,ome,808,
1507,Co,WOMAN,'munʒi,809,d
1508,Ica,WOMAN,aʔ'mia,810,
1509,Da,WOMAN,'mena,801,b
1510,Chi,WOMAN,dʒuwiɾi,811,
1511,Mu,WOMAN,βuhutʲa,809,d
1512,Tun,WOMAN,wi'w̃a,812,
1513,Ba,WOMAN,bio,807,e
1514,LS,NOSE,nepkuɾu,813,a
1515,LH,NOSE,nepsek,813,a
1516,Ca,NOSE,namn,813,a
1517,Su,NOSE,nam,813,a
1518,Ul,NOSE,nantak,813,a
1519,Mi,NOSE,kakma,814,
1520,Pa,NOSE,tã́jsá,813,a
1521,Ra,NOSE,taik,813,a
1522,Gua,NOSE,tai:ki,813,a
1523,Bor,NOSE,ʃìská,815,
1524,Bri,NOSE,dʒɪ̂k,813,a
1525,Cab,NOSE,dʒík,813,a
1526,Te,NOSE,nékuò,813,a
1527,Mo,NOSE,ĩsɔ̃,816,
1528,Boc,NOSE,se,817,
1529,Dor,NOSE,nekó,813,a
1530,Cu,NOSE,asu,818,
1531,Co,NOSE,hũ'nũkala,819,
1532,Ica,NOSE,mi'suŋɨ,820,b
1533,Da,NOSE,mĩʃu'a,821,
1534,Chi,NOSE,da:,813,a
1535,Mu,NOSE,saka,813,a
1536,Tun,NOSE,'reʃa,813,a
1537,Ba,NOSE,nissa,813,a
1538,LS,BLACK,sinka,822,a
1539,LH,BLACK,siɾi,822,a
1540,Ca,BLACK,mulka,823,
1541,Su,BLACK,sa:ni,824,b
1542,Ul,BLACK,baraska,825,c
1543,Mi,BLACK,siksa,822,a
1544,Pa,BLACK,sã̀wnkwa,826,
1545,Ra,BLACK,paɾŋa,825,c
1546,Gua,BLACK,utʃu:li iŋa:,827,
1547,Bor,BLACK,tùɾìnát,828,
1548,Bri,BLACK,daɺǒɺǒ,829,ch
1549,Cab,BLACK,doɺódã̀,829,ch
1550,Te,BLACK,sòksĩ́,830,
1551,Mo,BLACK,dɾɯne,825,c
1552,Boc,BLACK,heɾe,831,
1553,Dor,BLACK,saná,824,b
1554,Cu,BLACK,sitʃi,832,
1555,Co,BLACK,a'baksɯ,825,c
1556,Ica,BLACK,twi kawa,833,
1557,Da,BLACK,amɨkʃi,825,c
1558,Chi,BLACK,sih'tu,822,a
1559,Mu,BLACK,mɨhɨsio,825,c
1560,Tun,BLACK,ti'kaja,834,
1561,Ba,BLACK,ma:,824,b
1562,LS,CHILD,wewe,835,a
1563,LH,CHILD,wewe,835,a
1564,Ca,CHILD,misa,836,
1565,Su,CHILD,muihbin,837,
1566,Ul,CHILD,baka,838,b
1567,Mi,CHILD,tuktan,839,
1568,Pa,CHILD,jé,840,
1569,Ra,CHILD,ti:skama,841,
1570,Gua,CHILD,aɾaptʃa:,842,c
1571,Bor,CHILD,uáʔ,835,a
1572,Bri,CHILD,aɺá,842,c
1573,Cab,CHILD,dʒabà,843,d
1574,Te,CHILD,ã́ũã̀,844,
1575,Mo,CHILD,nɔbɔgɾe,843,d
1576,Boc,CHILD,kiɾogwa,845,
1577,Dor,CHILD,áni,842,c
1578,Cu,CHILD,matʃikwa,846,
1579,Co,CHILD,'sukua,847,
1580,Ica,CHILD,gəmmɨ'sinɨ,843,d
1581,Da,CHILD,gɨmɨntina,843,d
1582,Chi,CHILD,'oggwe,848,
1583,Mu,CHILD,ɣuasɣua,835,a
1584,Tun,CHILD,'saha,849,
1585,Ba,CHILD,baku,838,b
1586,LS,NO,ke,850,a
1587,LH,NO,te,851,b
1588,Ca,NO,san,852,c
1589,Su,NO,sa,852,c
1590,Ul,NO,sa,852,c
1591,Mi,NO,s,852,c
1592,Pa,NO,t,851,b
1593,Ra,NO,a:,853,
1594,Gua,NO,e:pe,854,ch
1595,Bor,NO,íʔʃì,855,
1596,Bri,NO,kɪ́,850,a
1597,Cab,NO,ká,850,a
1598,Te,NO,ʒɪ́m,856,
1599,Mo,NO,ɲakaɾe,857,
1600,Boc,NO,me,854,ch
1601,Dor,NO,,858,
1602,Cu,NO,suli,859,
1603,Co,NO,sa,852,c
1604,Ica,NO,uʔ,860,d
1605,Da,NO,ung,860,d
1606,Chi,NO,dʒumma,861,
1607,Mu,NO,tsa,862,
1608,Tun,NO,'baɾ,863,
1609,Ba,NO,akkaba,864,
1610,LS,NIGHT,ts'upa,865,
1611,LH,NIGHT,taNki,866,
1612,Ca,NIGHT,iran,867,
1613,Su,NIGHT,pukta,868,a
1614,Ul,NIGHT,pukka,868,a
1615,Mi,NIGHT,tihmja,869,
1616,Pa,NIGHT,kàká,870,
1617,Ra,NIGHT,kik,871,
1618,Gua,NIGHT,tiu:ɾika:,872,b
